																					Class	1	1	1	1	1
1139	4.209	288.13005	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	1139	0	null	null	null	13.26	20260402_RBeta_DDA_4	288.12711:2848 289.13177:0 290.13644:0	43.01831:109 61.02650:369 66.37838:8 70.03079:36 75.04669:30 79.05320:10 83.09676:10 84.07753:15 96.52339:69 102.97224:51 109.02829:64 110.06903:129 110.97321:40 117.03401:56 120.07794:9 121.04605:94 127.02986:50 128.02760:109 128.97087:17 129.01421:10 129.10046:47 130.04918:8 131.08178:21 132.95938:102 134.03100:57 136.92519:67 143.01177:112 145.02258:134 146.03246:14 149.05289:26 152.06769:56 154.05541:59 156.03852:33 156.13119:90 156.88538:41 157.00128:16 158.03394:58 165.90611:56 167.05961:48 168.56569:5 169.07812:18 169.96520:18 170.04379:93 170.96263:67 171.61350:15 174.96183:23 177.05307:451 181.01861:98 181.08169:39 182.07173:29 182.99658:60 183.08149:39 185.02889:88 185.45834:14 186.02559:43 186.46901:72 186.89218:22 186.99346:8 189.06204:32 191.94612:30 192.04172:30 194.95939:56 195.65302:13 197.02828:30 201.85997:64 203.12071:77 204.06837:64 205.05654:23 206.90366:45 206.97910:17 215.12861:15 215.49311:71 216.05753:13 223.15036:63 224.14958:63 227.10529:27 228.03005:85 229.14665:5 230.88919:39 230.94706:23 231.90564:76 239.01088:52 243.01071:71 244.06186:81 245.04570:141 261.03015:116 261.07365:124 266.93305:15 272.92050:40 274.02625:44 282.09861:19 289.10991:9 289.16681:38 292.07965:18	FALSE	FALSE	FALSE	TRUE	FALSE
1141	9.523	288.28845	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	1141	0	null	null	null	36.65	20260402_RBeta_DDA_1	288.28845:8591 289.29312:1867 290.29779:0	43.05563:125 43.16317:11 44.04883:24 51.48482:9 57.06817:14 61.02697:151 69.04688:43 70.06809:181 73.02861:77 81.07273:81 86.64066:6 87.04289:44 88.07405:226 89.35469:9 90.97101:59 91.05120:39 93.06474:46 102.09094:28 104.06970:40 106.08524:230 107.97802:23 109.84125:5 111.32939:7 115.95675:160 121.04637:105 127.06500:24 127.10138:6 133.09860:35 143.05852:23 143.94632:25 147.03713:27 147.99477:53 152.98298:16 153.13281:70 156.04077:23 160.95793:13 166.95691:44 168.08244:26 168.16612:12 170.03162:10 170.90518:59 171.05522:109 172.04997:93 175.07019:57 175.13394:7 176.92405:53 178.99229:40 181.96650:33 184.02495:6 184.12754:12 186.95697:57 188.89421:31 189.91101:78 200.85278:47 200.95073:22 206.90598:122 208.92066:60 209.94160:41 211.86284:95 226.25092:20 229.90650:55 230.88816:56 237.87700:33 238.10224:6 242.23981:55 244.26484:103 246.12281:21 246.23254:45 247.03625:51 247.92173:35 248.02124:34 248.17307:93 249.04764:290 249.89708:35 250.02935:16 251.04161:73 252.15857:8 270.27516:109 271.27676:40 272.24769:10 272.29270:50 273.08783:110 275.03332:21 288.07108:36 288.28922:1415 288.73578:6 289.06206:12 289.16499:62 289.29542:171 289.62176:16 290.27717:145 290.84769:6 291.17708:51	TRUE	FALSE	FALSE	TRUE	FALSE
1143	0.602	288.95733	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	1143	0	null	null	null	92.39	20260402_RBeta_DDA_4	288.95840:15250 289.96307:4158 290.96774:0	57.07028:20 84.95767:5 96.95677:12 106.98021:33 109.96038:43 136.96088:35 138.97266:117 139.90667:52 139.97131:17 143.91090:10 146.94702:17 154.96059:69 155.95973:19 156.51533:9 156.88920:138 156.96007:71 157.07666:68 157.89021:15 158.94727:118 159.68780:6 169.91157:40 170.92536:21 171.00559:44 181.73463:9 182.96261:806 183.41981:129 183.56739:13 183.64626:11 183.96342:496 184.95851:531 185.92646:94 186.91091:93 186.94648:114 187.91091:27 188.61878:24 194.89187:36 195.92233:141 196.92746:54 196.97654:108 197.42517:6 197.97660:23 198.93616:69 202.97112:19 204.87504:41 205.54432:121 205.93817:34 206.92935:73 207.00068:90 207.08995:6 210.90440:7 213.90956:56 214.93348:401 215.76881:5 217.92844:29 219.92709:105 220.44250:86 220.91868:113 221.01214:11 223.93514:20 223.97495:44 224.93798:581 225.93917:203 226.93861:183 228.03255:10 229.88882:64 230.88571:119 231.07331:53 231.91858:81 232.93880:122 233.94195:36 238.91655:81 240.94570:30 252.88333:19 253.88373:13 254.88881:87 255.88237:21 256.86674:26 265.04221:7 270.94215:22 274.90708:40 289.08744:42	FALSE	FALSE	FALSE	TRUE	TRUE
1144	1.907	289.08584	Unknown	[M+H]+	null	0.20	True	null	null	null	null	Normalized unit: Intensity	1144	0	null	null	null	21.14	20260402_RBeta_DDA_4	289.08585:5400 290.09051:0 291.09518:224	43.01579:51 55.01775:46 57.03637:57 57.26150:6 67.97640:33 69.03120:59 71.06132:84 81.02912:83 83.96292:23 85.02870:264 86.09820:35 86.15253:9 95.04390:25 96.95950:48 97.03447:40 99.03721:41 102.94936:17 107.04174:52 109.02601:17 112.04126:44 112.06636:48 112.95184:8 113.00843:32 113.05702:62 114.95718:82 117.01349:163 118.08576:156 120.03682:44 123.42281:12 123.48292:6 125.05466:116 126.94988:120 127.99370:32 130.05953:36 130.96514:78 132.07767:18 132.97611:30 135.05671:145 139.00264:9 139.03496:67 140.98103:63 141.05012:69 143.99024:51 144.07408:33 145.87188:10 146.05853:70 146.08793:41 147.93464:152 147.99793:44 148.04442:59 149.05477:88 150.00194:49 151.65983:7 151.95988:40 152.04278:63 155.99277:10 156.88240:69 156.99589:78 157.47571:47 158.06957:8 159.01779:65 159.08454:10 160.52541:37 164.03266:15 164.47544:43 165.00776:78 166.04288:30 168.01606:9 168.95986:126 169.02050:152 170.05936:90 170.90995:27 172.92179:36 173.07027:213 173.13354:165 173.86403:38 173.94874:49 174.12827:43 174.85163:84 174.96858:105 175.97271:33 176.00830:26 178.96327:23 180.98939:36 181.08731:44 182.98948:97 183.89574:27 183.99339:71 185.03592:43 186.00333:58 186.95289:38 187.04557:97 187.13513:8 188.06879:58 189.85849:70 192.01577:24 193.00197:67 193.03723:32 194.03503:67 198.11595:24 198.88309:12 199.11879:49 199.99309:94 200.06407:61 201.00309:23 201.05464:141 202.00730:98 202.13375:107 202.93567:23 203.01802:33 203.12167:87 204.01314:73 204.06149:35 205.05452:23 208.00243:17 208.96554:20 209.97373:24 210.96925:11 212.06680:63 216.97261:58 219.06686:101 223.05530:12 227.97018:40 229.03551:7 230.25872:17 231.19646:21 231.85586:41 234.99537:47 235.96376:12 237.12204:5 242.96751:38 243.05059:93 243.09547:55 243.89916:77 243.94916:51 245.05350:51 245.97361:37 246.08409:40 247.06801:435 249.85280:25 252.88784:69 253.06421:35 265.07481:18 273.11652:61 273.93933:31 274.92650:14 275.05522:101 276.08254:8 289.11604:137 292.11845:11 293.06518:143	TRUE	TRUE	TRUE	TRUE	TRUE
1145	5.207	289.08914	Unknown	[M+H]+	null	0.20	True	null	null	null	null	Normalized unit: Intensity	1145	0	null	null	null	5.52	20260402_RBeta_DDA_5	289.08914:1807 290.09381:0 291.09848:1180	44.54886:7 58.06540:165 70.03654:49 85.02597:61 86.09309:17 95.04944:81 95.11163:5 98.97427:21 104.01451:10 112.95328:55 115.95299:25 119.06806:60 122.72205:5 127.02937:16 127.06613:48 128.00455:43 130.06644:194 130.26114:8 131.06733:90 133.01892:44 133.04819:76 134.09636:17 140.05781:65 144.91754:21 145.00164:28 145.05350:65 146.00009:44 146.06441:89 147.09774:94 157.00441:57 157.06787:55 158.67264:10 159.09029:218 159.56905:6 160.09168:71 162.98649:14 167.06521:54 168.03598:18 169.00568:30 170.87575:38 182.01669:59 183.02100:47 184.07057:128 185.05942:81 185.98154:68 186.09420:67 186.89942:47 187.08203:40 188.06981:179 188.90530:60 188.96889:22 189.00175:8 191.02987:19 199.05764:78 200.06328:76 201.10632:56 201.91871:5 203.90963:16 205.98365:17 206.91849:56 207.08384:43 208.08615:81 208.91570:29 214.89331:32 217.10913:23 220.03123:35 220.07683:16 222.96457:8 226.00026:20 227.07795:142 228.08125:207 230.89094:44 240.11360:18 245.11316:100 246.08888:89 246.99589:17 251.01014:44 253.13001:10 271.04578:6 271.95269:35 272.89713:9 275.13737:18 281.89010:17 289.03812:31 289.13912:28 292.02894:31 293.06388:68	TRUE	TRUE	TRUE	TRUE	TRUE
1146	1.109	289.09235	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	1146	0	null	null	null	38.14	20260402_RBeta_DDA_3	289.09128:8271 290.09595:1363 291.10061:346	43.01593:70 43.05827:5 43.53918:6 44.05017:64 46.06285:82 55.01737:44 57.03107:75 57.20566:7 69.02926:104 70.06640:87 71.04677:57 71.06273:42 72.95569:18 73.02376:86 73.06028:22 74.02375:90 79.05429:80 81.03192:77 82.97653:27 84.95186:19 85.02548:242 86.09644:560 94.96205:57 95.00581:32 96.95635:105 97.02110:48 99.04790:225 102.64398:7 103.03455:25 108.04129:70 109.02708:127 110.96825:12 111.03980:97 112.07438:461 112.94989:41 112.99350:28 114.96989:150 115.95702:17 116.06161:33 117.05520:17 118.08479:178 118.23694:6 123.29191:9 125.00043:43 125.05774:9 126.02540:15 127.04132:132 128.03628:126 128.97999:89 129.96934:61 130.04683:82 130.97159:162 131.58689:7 132.10021:113 132.25559:36 132.65364:6 132.95679:31 133.33582:15 134.88593:48 134.94066:21 134.98275:44 135.04802:176 136.93242:24 137.05191:35 137.52536:10 137.98472:21 138.99605:146 139.95573:58 144.99597:13 148.99954:17 149.06089:42 150.93186:14 152.95575:44 153.05567:38 155.94332:17 156.00279:54 156.03496:49 156.95203:61 157.00586:126 157.04138:45 157.96025:52 158.07763:239 159.08562:17 159.68477:8 163.01979:47 163.76547:36 164.96678:63 165.05150:74 166.03590:22 168.99237:126 169.04735:112 169.91800:5 169.96496:20 170.91315:49 172.01564:22 172.85137:34 172.96819:119 174.05749:19 182.07851:91 183.05404:49 183.95584:41 184.06428:24 185.02453:46 186.02608:82 186.97090:93 187.99938:12 188.25700:7 189.05018:151 190.99305:66 192.08931:43 192.53183:15 192.95909:15 197.08855:18 198.96553:57 199.06841:67 199.12639:47 201.05951:18 202.71538:5 203.06507:29 205.97885:49 208.97682:33 214.07660:58 214.97316:49 215.07896:50 216.97681:101 217.96969:30 219.07029:71 223.05511:113 224.88613:40 235.06967:6 241.88372:62 243.05988:55 245.06970:14 245.99115:32 247.06154:25 247.10128:9 253.06825:78 253.89507:25 253.99745:50 262.08616:49 267.89025:50 273.04883:12 275.06070:75 289.11047:96 291.14843:25 292.05375:19	FALSE	FALSE	TRUE	TRUE	FALSE
1148	3.237	289.11312	Unknown	[M+H]+	null	0.40	True	null	null	null	null	Normalized unit: Intensity	1148	0	null	null	null	18.18	20260402_RBeta_DDA_4	289.11313:4489 290.11780:1355 291.12246:0	43.01655:22 53.03543:33 67.05076:29 68.05013:39 68.99651:20 69.04245:37 80.05136:59 81.02167:24 84.07767:30 84.95304:51 85.02549:273 86.09098:36 88.04004:67 94.05888:31 96.07762:97 99.96538:42 108.08597:47 110.06700:82 112.94394:6 113.02976:104 115.95563:86 118.08607:9 119.04330:31 120.92151:5 123.07272:60 126.86827:29 127.02959:51 129.10199:105 130.06628:36 132.08498:67 134.05016:41 135.05324:247 142.93683:28 143.07959:39 144.97133:57 145.02315:70 145.86447:53 145.92115:7 145.98570:10 146.08935:17 146.77369:10 149.97706:25 150.05090:72 151.31667:30 155.99255:73 156.03428:69 156.88435:51 157.00530:69 157.09124:20 157.97035:65 158.98710:39 160.90542:16 162.00998:59 166.06567:42 166.97560:14 168.00692:6 168.99758:30 169.06877:74 169.13871:6 169.19144:6 169.52973:31 170.08974:36 170.91380:45 171.04089:5 171.96269:75 172.11006:7 173.06794:71 174.46124:132 174.97052:29 175.05422:56 176.52535:71 176.56607:79 177.04006:61 178.06312:49 181.98446:37 182.02182:15 182.53703:169 182.97376:56 183.04201:70 183.51470:50 184.10540:84 185.11320:91 185.53273:91 186.00288:36 186.90118:66 187.05024:121 193.96004:75 194.04071:12 195.40349:95 196.07779:16 197.05877:49 198.10903:40 199.11698:182 199.41990:5 199.51246:11 199.75207:6 200.11751:65 200.44260:32 201.07409:62 201.13369:127 202.07400:39 204.09488:39 204.47760:89 205.90571:27 208.94948:36 210.94902:98 213.98208:20 214.07753:71 214.52756:92 214.94804:28 216.09432:71 216.98101:16 218.49850:11 219.02033:18 219.07227:218 219.28388:25 221.04391:26 224.05635:131 224.18115:5 224.90144:30 227.11451:58 228.11058:43 229.08344:133 230.87923:31 231.86246:21 231.96583:82 232.90425:43 242.01358:18 243.11391:148 244.05631:40 244.11108:146 244.16258:88 245.12042:159 245.67783:5 246.14188:50 247.07124:403 247.56981:7 249.00197:15 259.11121:33 265.09349:27 269.08124:52 271.12515:17 275.07778:122 289.11592:380 290.11726:322 291.03485:22 293.07585:213	TRUE	TRUE	TRUE	TRUE	TRUE
1153	1.148	289.17593	Unknown	[M+H]+	null	0.40	True	null	null	null	null	Normalized unit: Intensity	1153	0	null	null	null	65.04	20260402_RBeta_DDA_4	289.17593:16810 290.18060:2708 291.18527:0	40.95834:32 43.01669:53 43.05331:51 44.05035:122 44.21499:8 45.03382:21 55.01787:49 55.06217:7 57.03484:148 57.56495:9 60.35298:6 61.02781:39 69.03183:21 70.06449:588 71.06253:53 71.75371:7 73.02961:19 73.94360:62 74.05383:33 76.01689:57 81.03334:139 84.04366:44 85.02683:259 86.03264:69 86.09654:3245 86.44648:7 86.75054:9 87.09759:350 87.43543:10 93.07073:58 97.02924:296 98.99139:17 99.04307:192 99.11524:5 99.98006:16 101.01889:33 104.07428:99 105.91907:9 109.02567:123 111.04074:10 112.07522:2120 112.19668:16 112.27599:12 112.39033:9 112.60211:22 112.81231:8 112.95792:25 113.02543:63 113.07640:78 113.36132:14 113.52492:8 113.56799:7 113.95360:42 114.08095:14 114.94025:65 115.78978:11 116.07134:164 117.07463:79 118.07903:38 120.04030:55 121.05743:78 122.06107:58 123.03844:44 123.11176:96 124.98418:31 127.03950:357 128.00022:85 128.04243:58 129.04851:121 130.05605:65 130.96689:247 131.05256:138 132.10177:1702 132.58174:5 132.77609:15 133.09969:138 134.10058:22 134.99649:11 135.05209:362 135.17513:8 135.61888:5 136.03014:22 138.99768:56 140.06770:168 140.66994:8 140.72863:10 144.01702:27 144.97675:48 145.07414:32 151.02557:78 151.76683:6 153.04069:5 155.99081:105 156.07617:49 156.99708:34 158.07986:1381 158.96560:6 159.07758:112 159.17668:12 160.08605:81 162.97246:14 163.03323:84 166.04649:20 169.04400:106 170.97156:31 171.02153:100 172.07924:48 172.96910:72 173.06942:150 173.97464:62 174.06051:25 177.05374:92 181.06220:36 182.04055:58 183.06755:29 186.00236:55 187.05008:319 188.06835:91 189.12990:66 193.03379:30 194.03981:108 198.96288:9 199.05075:26 200.01665:26 201.06811:46 203.08075:88 204.05782:67 205.03759:42 207.06171:46 209.04329:7 211.04897:58 212.82522:6 213.07859:63 213.95625:21 213.99354:7 215.05688:26 219.00183:39 219.07659:237 219.97883:30 221.97307:45 222.96534:39 223.50559:7 227.04673:43 229.05512:20 229.56569:7 232.85485:19 247.07052:1231 247.21228:6 247.49272:17 247.95543:9 248.08055:6 250.86235:31 252.95457:8 254.07148:9 259.08365:43 260.08816:72 261.01451:51 265.07559:70 265.11841:25 266.99984:33 272.06594:61 275.07160:186 281.00823:19 290.01026:18 291.05026:17 293.07519:373	TRUE	TRUE	TRUE	TRUE	FALSE
1154	12.360	289.19487	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	1154	0	null	null	null	28.93	20260402_RBeta_DDA_2	289.19339:7128 290.19806:872 291.20273:0	41.03955:41 44.01451:197 57.07009:1642 57.31752:17 57.39286:8 58.07326:109 67.05267:205 69.07011:15 70.06433:37 72.04666:135 72.18160:7 81.07483:175 81.62244:12 84.95697:12 85.02670:51 86.05920:111 96.07906:56 97.09312:42 97.24078:14 97.38404:16 97.95662:8 99.12826:22 100.07650:755 100.26630:30 101.07991:132 107.99170:35 108.99083:47 111.03738:23 112.98378:61 113.01742:79 120.51973:67 121.90857:89 125.08973:20 134.98906:31 144.09947:65 148.07590:22 151.10521:52 156.13259:106 157.08865:29 157.12633:23 157.32014:25 158.03551:53 159.11773:12 161.08984:15 161.12463:50 162.83683:14 162.93154:29 172.11780:31 173.09873:5 174.85530:20 185.04441:68 187.99581:51 190.08057:34 191.87921:64 191.94461:17 193.04167:18 197.03204:36 201.06736:67 205.12470:75 210.85241:70 211.05424:50 223.86932:32 227.09945:25 232.09893:43 237.12208:38 243.09243:26 243.20158:7 244.19488:36 244.23584:37 245.05137:21 246.10564:49 247.02565:63 247.08093:27 249.05327:88 249.17817:28 249.87109:43 250.04280:85 251.03813:103 252.06113:41 289.15003:10 289.29419:19 289.41449:6 290.28489:12 291.26390:41 292.04562:39	FALSE	TRUE	FALSE	FALSE	FALSE
1155	4.775	290.04302	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	1155	0	null	null	null	93.96	20260402_RBeta_DDA_1	290.04260:19901 291.04727:3151 292.05194:1821	40.10373:5 40.96204:90 69.06772:102 74.93172:58 76.01904:32 77.03229:36 83.04953:27 84.95779:144 85.42554:10 93.05442:26 96.96119:97 97.98928:25 99.04290:48 99.07696:58 99.98775:16 109.06284:101 112.89403:65 115.95504:31 116.05310:81 118.30520:5 120.07656:39 125.86459:32 130.07168:8 130.95694:35 132.09524:25 135.05027:107 137.05431:10 137.09216:85 144.07238:75 146.96821:5 147.04412:27 147.95066:89 149.11102:54 155.99727:42 156.89002:74 157.00566:23 158.88379:8 159.07362:28 162.66340:5 163.04241:23 163.52365:9 164.98566:25 173.86086:7 173.95943:25 174.04931:109 178.03810:77 186.87346:14 188.01018:81 188.06610:51 188.47661:44 189.87040:54 202.87489:22 203.87880:22 204.94044:10 206.89214:28 207.07056:13 208.03716:54 208.91346:14 211.01969:39 213.02372:36 214.92245:69 228.03414:22 228.94117:34 229.05835:12 230.07854:67 230.87964:40 246.06236:27 247.06677:83 247.87698:35 248.49017:12 252.07828:24 252.99657:12 253.08441:21 261.95665:43 265.11340:41 273.94225:78 278.05119:59 290.15681:34 290.94303:48 291.79484:6 292.06144:85 293.08043:245 294.09195:21	TRUE	FALSE	FALSE	FALSE	FALSE
1156	9.014	290.26908	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	1156	0	null	null	null	80.68	20260402_RBeta_DDA_1	290.27045:12663 291.27511:2385 292.27978:316	43.05344:170 44.04760:15 45.03322:86 46.03706:43 56.04455:71 56.53620:14 57.07485:209 57.85803:16 58.06518:230 58.10879:6 58.14906:12 60.04448:14 62.05692:57 70.06840:32 71.08696:211 71.60973:7 72.08372:17 74.05849:198 75.06253:30 84.95829:28 85.05927:60 85.09487:117 86.09717:46 88.07494:396 89.07738:39 94.06810:53 97.08335:48 97.96774:52 98.02092:6 100.04450:21 101.05732:21 102.05925:41 104.06851:21 105.97143:78 106.08840:44 107.08130:21 110.01689:7 115.95898:402 116.95386:39 117.95437:9 118.08172:217 121.09941:50 121.91140:71 122.08317:554 122.19260:6 123.07284:16 123.91566:13 127.07855:24 127.86365:127 132.00587:57 135.07578:69 139.09030:32 141.08715:43 143.02335:76 145.09604:51 147.10680:35 147.39628:23 147.43783:5 149.14468:94 161.91629:122 163.10546:50 163.95228:67 166.04462:40 168.06821:47 168.96974:99 169.05184:48 169.35619:15 170.03953:16 188.09389:21 190.90853:91 190.96627:34 192.72779:12 192.86482:21 193.96375:18 203.89081:21 204.10904:19 204.14220:17 207.90695:37 210.23495:18 210.91898:22 211.22393:24 211.94118:15 214.06904:37 216.89822:34 228.23075:67 234.87272:67 242.24712:1426 242.95036:6 243.16801:7 243.24963:136 243.62711:23 243.83360:5 244.24846:48 244.28597:39 249.03274:106 250.03774:63 250.82293:6 251.03751:49 252.04099:14 272.24988:139 273.18764:49 273.26658:44 275.08574:27 275.15738:32 290.26911:2824 290.87065:10 291.14011:27 291.27051:346 291.59409:88 292.04928:29 292.13571:39 292.20113:75 292.35626:7 292.42989:10 293.08525:160 293.14335:50 294.26731:5	TRUE	FALSE	FALSE	FALSE	FALSE
1157	0.675	290.84816	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	1157	0	null	null	null	531.78	20260402_RBeta_DDA_1	290.84821:115571 291.85287:4258 292.85754:0	40.96268:434 60.05585:104 70.49495:7 71.04987:8 73.05072:65 78.95249:38 90.54576:10 94.92450:28 103.74629:7 112.89551:215 116.06618:143 117.65573:28 118.08638:2948 118.28701:16 118.39905:6 118.54522:7 119.09220:92 119.14686:9 119.55120:6 122.92432:8292 123.04687:15 123.24304:6 123.32488:17 123.43290:19 123.45963:10 123.52667:17 123.86114:9 123.92458:164 124.92208:1475 125.26511:16 127.70706:14 130.10177:78 131.70866:19 134.87971:16 135.96783:31 143.80683:5 144.89913:17 146.52057:7 149.98268:11 151.95363:45 154.97235:73 156.03538:38 156.31607:26 157.10951:126 158.09311:248 162.86581:39 165.55940:7 165.97986:52 166.05950:28 166.55564:10 175.12012:1153 176.11300:134 181.96472:13 188.92472:17 188.99270:9 190.94560:14 191.95499:175 192.37455:8 192.48446:16 192.83996:8 193.43362:7 196.87750:13 206.15924:8 207.01282:1759 207.29600:5 207.47884:7 208.01541:130 208.97318:1805 209.79976:10 209.97528:101 210.17641:6 210.22210:7 210.27994:12 210.40366:6 210.96480:83 213.06331:13 214.84320:113 215.95995:34 222.98972:1283 223.48549:5 223.93669:7 223.98400:58 224.98196:194 225.77414:7 244.06091:8 244.86397:10 247.90843:189 294.12849:17	TRUE	FALSE	FALSE	FALSE	FALSE
